Year,Type,Source,Text,Polarity,Subjectivity
2017,MAG,"Huffington Post
","to cut funding to California if officials vote to declare it a sanctuary state for undocumented immigrants, and warned that California and his administration are on a "" collision course",0.0,0.0
2017,MAG,"Fortune
","building an app to crowdsource information about immigration raids, and provide alerts to help undocumented immigrants avoid them.  #  When finished, the app is intended to collate multiple",0.0,0.0
2017,MAG,"Huffington Post
","on any number of topics, it was sometimes unclear whether his inaccurate statements about undocumented immigrants "" pouring "" across the border, increasing murder rates, or trade deficits",0.0,0.0
2017,MAG,"Salon
","Police say the problem is twofold, "" Bever wrote. "" Not only might undocumented immigrants be too nervous to report violent crimes against them, but they might also",-0.4,1.0
2017,MAG,"A.V. Club
",") program -- this is former President Barack Obama's "" dreamers "" policy where undocumented immigrants who arrive as children could receive a renewable two-year deferment from deportation. Schultz",0.0,0.0
2017,MAG,"Slate Magazine
","by illegal immigrants. ""  #  This is not true. Study after study shows undocumented immigrants commit crimes at lower rates than the general population, and crime rates in",-0.20833333333333334,0.5499999999999999
2017,MAG,"Slate Magazine
","large immigrant populations have fallen disproportionately in recent years. Regardless, the lie that undocumented immigrants are likely to be violent criminals would help propel Trump to the GOP nomination",-0.14642857142857144,0.6696428571428572
2017,MAG,"Slate Magazine
","was a brandingopportunity.  #  Whereas Trump had previously been buffeted with criticism for describing undocumented immigrants as violent criminals, Steinle's death shifted the narrative of the primary in",-0.18888888888888888,0.5555555555555556
2017,MAG,"Slate Magazine
","many previous studies have reported: When you exclude immigration-related offenses, both documented and undocumented immigrants are much less likely to be incarcerated than native-born Americans.  #  It was",0.04166666666666668,0.43333333333333335
2017,MAG,"Slate Magazine
","Kate Steinle. It was not true that her death emblematized a nationwide trend of undocumented immigrants -- or "" animals, "" in the parlance of Donald Trump -- murdering",-0.175,0.65
2017,MAG,"Slate Magazine
","'d written it to be as limited as possible, with the goal of protecting undocumented immigrants from getting caught up in the criminal justice system unnecessarily. City Attorney Dennis",-0.21785714285714286,0.6482142857142857
2017,MAG,"Slate Magazine
",". "" It bothers me the way that this case is used to attack "" undocumented immigrants, he said. "" The first thing in the president's announcement speech",0.25,0.3333333333333333
2017,MAG,"Slate Magazine
","used Kate Steinle is the story of his political career. He claimed millions of undocumented immigrants stole the popular vote for Hillary Clinton, then launched an "" election integrity",0.3,0.5
2017,MAG,"Slate Magazine
","Crime Engagement, a group within ICE that will help sell the false belief that undocumented immigrants are a criminal blight.  #  This is government by anecdote, not evidence",-0.4,0.575
2017,MAG,"Huffington Post
",day that the Department of Homeland Security declared an open season on the deportation of undocumented immigrants.  MORE:  CONVERSATIONS  #  Close  #  SUBSCRIBE TO & FOLLOW TRUMP,0.25,0.5
2016,NEWS,"The Seattle Times
","the lawsuit should be dismissed, said 100 years of case law has concluded that undocumented immigrants who are stopped at the border or who present themselves to immigration officials to",0.0,0.0
2016,NEWS,"USA TODAY
",Number of undocumented immigrants in U.S. stays same for 6th year  #  The number of undocumented immigrants living in the U.S. remains steady at 11.1 million. USA TODAY  #  Undocumented,0.08333333333333333,0.3125
2016,NEWS,"USA TODAY
","undocumented immigrants living in the U.S. remains steady at 11.1 million. USA TODAY  #  Undocumented immigrants from sub-Saharan Africa sit at a detention center on May 17, 2015 in",0.033333333333333326,0.3
2016,NEWS,"USA TODAY
","dropped. (Photo: Mahmud Turkia, AFP/Getty Images)  #  The number of undocumented immigrants living in the U.S. remains steady at 11.1 million for the sixth straight year",0.18333333333333335,0.45
2016,NEWS,"USA TODAY
","based on the most recent data available.  #  That has changed the nature of undocumented immigrants in America, with more of them becoming long-term residents established in their communities",0.37,0.5
2016,NEWS,"USA TODAY
",to enter the country. Democrat Hillary Clinton is pushing for more legal protections of undocumented immigrants living in the U.S. and expanding programs to accept refugees from abroad.  # ,0.35,0.35
2016,NEWS,"New York Times
","expand the DACA program, increasing the length of work permits for eligible children of undocumented immigrants to three years from two years. At the same time, he established",0.0,0.125
2016,NEWS,"OregonLive.com
",Intense rhetoric during and since the presidential election about the possibility of mass deportations of undocumented immigrants left many of our students with very real fears for their future.  # ,0.192,0.403
2016,ACAD,"...Journal of Law and Public Policy
","cell research, counseling women experiencing crisis pregnancies, drug addiction, healthcare for undocumented immigrants, adoption, marriage, and divorce.170 One may advance rational arguments for congressional",0.0,0.0
2016,ACAD,"...and Mass Communication Quarterly
","health care reform opponents, or whether health care reform legislation would cover abortion and undocumented immigrants, Hannity stated the theme and kept to it, even if the other",-0.125,0.375
2016,ACAD,"Human Organization
","since the events of September 11, 2001, public discourse and law enforcement conflate undocumented immigrants with "" terrorists, "" constructing them as challenges to the sovereign territory of",0.0,0.06666666666666667
2016,ACAD,"Human Organization
",). E-Verify signals legislators' compliance with the politically popular goal of deporting all undocumented immigrants while maintaining the increasingly precarious sub-class of non-citizen workers required by United States business,0.6,0.9
2016,ACAD,"Human Organization
","secure, "" the plan called for a goal of removing 100 percent of the undocumented immigrants from United States national space by 2012, with a special focus on the",0.37857142857142856,0.5857142857142856
2016,ACAD,"Human Organization
",violations of the law in exchange for the role that employers now play in identifying undocumented immigrants for removal. The result of this collusion between state and private enterprise is,0.0,0.375
2016,ACAD,"Human Organization
",'s research questions and aims were developed in consultation with local advocacy organizations and with undocumented immigrants themselves and were designed to focus on issues of particular concern to them in,0.08888888888888889,0.2111111111111111
2016,ACAD,"Human Organization
",", some New Jersey towns are highly securitized, with restrictive municipal ordinances that limit undocumented immigrants' ability to work, rent property, or own businesses, while others",0.29878787878787877,0.6648484848484848
2016,ACAD,"Human Organization
","More recently, Hometown has also emerged as an ideal place for the settlement of undocumented immigrants who live in the borough and work in the surrounding suburbs. Indeed,",0.38409090909090904,0.5625
2016,ACAD,"Human Organization
","the test of the biometric database. Although E-Verify is not explicitly designed to deport undocumented immigrants, people who spend their lives in fear of immigration authorities and deportation are",0.0,0.0
2016,ACAD,"Human Organization
","on immigration, economic insecurity is a powerful force shaping the behaviors and politics of undocumented immigrants. Juana, who lost her job at a fast-food restaurant due to E-Verify",0.125,0.525
2016,ACAD,"Human Organization
","the company's use of E-Verify: "" They got rid of all of their undocumented immigrants, and now people working for $7 an hour have papers and are asking",0.0,0.0
2016,ACAD,"Human Organization
","Order. New York: Routledge. # Chavez, Leo # 1998 Shadowed Lives: Undocumented Immigrants in American Society. 2nd ed. Fort Worth, TX: Harcourt Brace",0.10909090909090909,0.13863636363636364
2016,ACAD,"Human Organization
","# Heyman, Josiah # 1998 State Effects on Labor Exploitation: The INS and Undocumented Immigrants at the Mexico-United States Border. Critique of Anthropology 18(2): 157-180. # 2001",0.0,0.0
2016,ACAD,"Diverse: Issues in Higher Education
","Undocumented Students RALEIGH, N.C. North Carolina's community college system voted Friday to admit undocumented immigrants at its campuses next year, a move unlikely to bring an immediate surge",-0.25,0.25
2016,ACAD,"... Higher Education (subscription)
","'s superficial. We changed the president, but mass incarceration continued to rise. Undocumented immigrants continued to be deported even at a higher rate. Poverty didn't decline",0.25,0.5
