Year,Type,Source,Text,Polarity,Subjectivity
2016,SPOK,"CBS: Face The Nation
",probably where he's going to be. A lot of people believe that illegal immigration is a real problem. He's playing on their fears. He says most,0.06666666666666667,0.43333333333333335
2016,SPOK,"CBS: Face The Nation
",. The country is in a mess. I can understand being frustrated with illegal immigration. But you're not going to fix it by having a position like Mr.,-0.4583333333333333,0.2916666666666667
2016,SPOK,"CBS: Face The Nation
","die on that hill. And, again, it's not just about illegal immigration. It's also larger concerns, about, what is the right immigration strategy",-0.07142857142857144,0.5119047619047619
2016,SPOK,"CBS: This Morning
","'re an adult. TED-CRUZ# All right. DONALD-TRUMP# He is so weak on illegal immigration, it's laughable and everybody knows it. JEB-BUSH# This is the standard operating",-0.16488095238095238,0.4934523809523809
2016,SPOK,"CBS: Face The Nation
","then I gathered myself, and I realized that it had to do with illegal immigration, that he was opposed to my measures, which is basically creating a border",-0.5,0.5
2016,SPOK,"CBS: Face The Nation
",. And the Obama administration is just ignoring federal law. Forty percent of illegal immigration is not people who cross the borders illegally. It's people who come legally,-0.2,0.3
2016,SPOK,"CBS: Face The Nation
","them that somehow he's the guy that is going to stand up to illegal immigration, but he hires illegal immigrants, that he's fighting for American workers,",-0.3333333333333333,0.3333333333333333
2016,SPOK,"NBC: Meet The Press
",do anything on people that here illegally until we first prove to people that illegal immigration is under control and America is safe. And ISIS poses a very unique threat,0.04750000000000001,0.5666666666666667
2016,SPOK,"ABC: The View
",any way you look at it because her husband's platform is one against illegal immigration. And they have both discussed so many times that Melania's process was pure,0.07142857142857142,0.5
2016,MAG,"USNWR
",". One possibility is he's preparing to walk back his extremist position on illegal immigration, a move which would require voters to simply forget pretty much everything he's",-0.009999999999999998,0.4114285714285715
2016,MAG,"Business Insider
","that Mexico will fund it.  #  Trump noted that his priorities included ending illegal immigration, ending drug trafficking, and improving the trade relationship between the US and Mexico",-0.5,0.5
2016,MAG,"Mother Jones
","and fenced off nearly the entire land border -- but although that's reduced illegal immigration, it hasn't stopped it. All that's left is the Rio Grande",-0.1,0.38125
2016,MAG,"Jezebel
",""" Marriage Between a Man and a Woman, "" and "" Opposition to Illegal Immigration and Support of Secure Borders. ""        ",-0.04999999999999999,0.55
2016,MAG,"Fox News
","was an illegal immigrant from Mexico.  #  "" Upon learning of Villasenor-Saucedo's illegal immigration status in the United States, the Immigration and Customs Enforcement (ICE) office",-0.5,0.5
2016,MAG,"Fortune
","debt reduction, Second Amendment rights, and more restrictive immigration policy, viewing illegal immigration through the lens of the rule of law or "" not playing by the rules",0.0,0.3333333333333333
2016,MAG,"Mother Jones
","wall but Mexico will reimburse the US.  #  Trump says his "" end illegal immigration act "" would fully fund a wall "" with the full understanding "" that Mexico",-0.07500000000000001,0.525
2016,MAG,"Mother Jones
","the Middle East in 2015, the lowest number since 9/11.  #  Net illegal immigration has been negative for seven straight years. Since 2008, the population of undocumented",-0.12000000000000002,0.26
2016,MAG,"USNWR
","going to make a difference. Talk about why an immigration bill will stem illegal immigration and allow more people to have jobs. ""  #  Christie says the RNC should",0.0,0.5
2016,NEWS,"Los Angeles Times
","the Trump of his day. Hardly.  #  Yes, Wilson focused on illegal immigration while running for reelection and crusaded for Proposition 187, aimed at denying most government",-0.09722222222222225,0.5138888888888888
2016,NEWS,"OregonLive.com
","that day looked like the Academy Awards. No one would be talking about illegal immigration if it weren't for Trump. More polls.  #  Bernie Sanders, a",0.0,0.5
2016,NEWS,"USA TODAY
","for Trump in Walker, and is drawn to Trump's emphasis on halting illegal immigration and addressing the deficit.  #  "" I feel good in my gut, """,0.09999999999999998,0.55
2016,NEWS,"New York Times
","In a calm voice, Mr. Trump leveled another accusation at Mr. Cruz over illegal immigration, touting his endorsement by Sherriff Joe Arpaio, and concluding on a harmonious note",-0.09999999999999998,0.625
2016,NEWS,"Washington Times
",we have awoken to a new party that will be a lot tougher on illegal immigration. A lot more skeptical of lopsided trade deals. A lot more wary of,-0.06060606060606061,0.5257575757575758
2016,NEWS,"Los Angeles Times
","immigration speech generated intense speculation about whether he would soften his hard line on illegal immigration, but instead, the real change came with his unexpected, full-throated advocacy of",-0.05833333333333333,0.6683333333333333
2016,NEWS,"Los Angeles Times
",". ""  #  Until now, most Republicans have said their party opposes only illegal immigration, not the authorized variety.  #  "" What part of illegal don't you",-0.125,0.625
2016,NEWS,"USA TODAY
","at a detention center on May 17, 2015 in Tripoli, Libya. Illegal immigration to the U.S. from Africa, Asia and Central America are on the rise as",-0.19999999999999998,0.2833333333333333
2016,NEWS,"Washington Times
","at criticism from the Republican National Convention of his leadership, saying crime and illegal immigration in the U.S. are at their lowest levels in decades.  #  "" Some of",-0.5,0.5
2016,NEWS,"Dallas Morning News
","far less.  #  I don't know what country Trump is describing. Illegal immigration is down, crime rates are down (except in a few truly dysfunctional cities",-0.1796296296296296,0.37407407407407406
2016,NEWS,"Los Angeles Times
","shootings of young minority men.  #  Trump talks about the need to curb illegal immigration and ominously suggests that Islamic terrorists have developed a "" Trojan horse "" to cross",-0.07500000000000001,0.3
2016,NEWS,"The Boston Globe
","As part of his presidential campaign, Donald Trump promised an unforgiving approach to illegal immigration, including building a wall along the border with Mexico and stepping up deportations beyond",-0.5,0.5
2016,NEWS,"New York Post
","over soon ""  #  "" And please remember that free trade helps America; illegal immigration helps America; policing the world is America's moral obligation; super PACs are",0.058333333333333334,0.5541666666666667
2016,NEWS,"Washington Times
","hurt U.S. exporters, and suspending NAFTA will hurt the Mexican economy and increase illegal immigration, "" said Mr. Peters.  #  The ultimate question, said Mr. Pauken,",-0.16666666666666666,0.5
2016,NEWS,"OregonLive.com
","tax cuts). But unlike Democrats, Trump is a sharp critic of illegal immigration, multiculturalism and "" political correctness. "" This is why dreams of a populist",-0.20833333333333334,0.45
2016,NEWS,"Charlotte Observer
","The Southern Poverty Law Center recently demanded federal authorities stop what it calls potentially illegal immigration "" raids "" across the South. The center says ICE has targeted high school",-0.08999999999999998,0.2483333333333333
2016,NEWS,"Columbus Dispatch
","deeply offended by Trump's vow to deport millions of undocumented immigrants and curb illegal immigration by building a wall along the Mexican border.  #  "" I have great respect",0.07500000000000001,0.4125
2016,NEWS,"Los Angeles Times
",""" Paul Ryan should spend more time on balancing the budget, jobs and illegal immigration and not waste his time on fighting Republican nominee. ""  #  Hillary Clinton brushed",0.025,0.275
2016,NEWS,"Washington Times
","work, we need to build a wall, we need to stop illegal immigration. ""             ",-0.5,0.5
2016,NEWS,"Charlotte Observer
","the national debate over immigration and said Kobach has given states tools to combat illegal immigration.  #  "" It's been frustrating for states because it seems like we have",-0.45,0.7
2016,NEWS,"Charlotte Observer
","seems like we haven't had much help from the federal government in tackling illegal immigration, "" Arnold said.  #  Kobach crafted SB 1070, the controversial Arizona law",0.08333333333333336,0.5499999999999999
2016,NEWS,"Charlotte Observer
","Arnold said that Kobach could now have "" a national opportunity "" to fight illegal immigration.  #  "" The fact that he's being considered for a key position in",-0.25,0.75
2016,NEWS,"Washington Times
","they would have to pay are too high to keep their doors open -- illegal immigration drives down wages and increases unemployment, especially for America's lowest-paid workers.  # ",-0.09911111111111111,0.5657777777777777
2016,NEWS,"Los Angeles Times
","#  As Trump trails Clinton, he has been softening his tough stance on illegal immigration for a still evolving new one. His original plan to deport 11 million immigrants",-0.09438131313131312,0.634469696969697
2016,NEWS,"Los Angeles Times
",". ""  #  The Pew survey showed that American attitudes about the nation's illegal immigration issues have remained largely constant from past polls.  #  But Pew also noted that",-0.1875,0.2708333333333333
2016,NEWS,"OCRegister
","1) It is inferred that the Republican Party of Lincoln's time advocated illegal immigration. Somehow the Gettysburg Address, in referring to freedom for all men, preserving",-0.5,0.5
2016,NEWS,"OCRegister
","men, preserving the Union and abolishing slavery, is endorsing open borders and illegal immigration. I would assume Mr. Doti would have presented some actual quote from Mr. Lincoln",-0.16666666666666666,0.3666666666666667
2016,NEWS,"OCRegister
",Mr. Doti's equating the Gettysburg Address with the U.S. protecting its borders from illegal immigration is a bit confusing. His analogy of his parents coming to the U.S. legally,-0.20000000000000004,0.3666666666666667
2016,NEWS,"OCRegister
","welfare stats.  #  Doti also uses Lincoln as the Republican icon to support illegal immigration. Nope. In 1860, Lincoln was not faced with the tsunami of illegal",-0.5,0.5
